1536
(0.312500, 0.781250, 0.202182) (0.312500, 0.750000, 0.202182) (0.000000, 0.000000) 
(0.312500, 0.781250, 0.202182) (0.312500, 0.750000, 0.202182) (0.000000, 0.000000) 
(0.343750, 0.750000, 0.165101) (0.312500, 0.750000, 0.165101) (0.000000, 0.000000) 
(0.343750, 0.781250, 0.151930) (0.312500, 0.750000, 0.151930) (0.000000, 0.000000) 
(0.312500, 0.781250, 0.202182) (0.312500, 0.781250, 0.202182) (0.000000, 0.000000) 
(0.343750, 0.781250, 0.151930) (0.312500, 0.781250, 0.151930) (0.000000, 0.000000) 
(0.312500, 0.812500, 0.199117) (0.312500, 0.781250, 0.199117) (0.000000, 0.000000) 
(0.312500, 0.812500, 0.199117) (0.312500, 0.781250, 0.199117) (0.000000, 0.000000) 
(0.343750, 0.781250, 0.151930) (0.312500, 0.781250, 0.151930) (0.000000, 0.000000) 
(0.343750, 0.812500, 0.152813) (0.312500, 0.781250, 0.152813) (0.000000, 0.000000) 
(0.312500, 0.812500, 0.199117) (0.312500, 0.812500, 0.199117) (0.000000, 0.000000) 
(0.343750, 0.812500, 0.152813) (0.312500, 0.812500, 0.152813) (0.000000, 0.000000) 
(0.312500, 0.843750, 0.202025) (0.312500, 0.812500, 0.202025) (0.000000, 0.000000) 
(0.312500, 0.843750, 0.202025) (0.312500, 0.812500, 0.202025) (0.000000, 0.000000) 
(0.343750, 0.812500, 0.152813) (0.312500, 0.812500, 0.152813) (0.000000, 0.000000) 
(0.343750, 0.843750, 0.164025) (0.312500, 0.812500, 0.164025) (0.000000, 0.000000) 
(0.312500, 0.843750, 0.202025) (0.312500, 0.843750, 0.202025) (0.000000, 0.000000) 
(0.343750, 0.843750, 0.164025) (0.312500, 0.843750, 0.164025) (0.000000, 0.000000) 
(0.312500, 0.875000, 0.206934) (0.312500, 0.843750, 0.206934) (0.000000, 0.000000) 
(0.312500, 0.875000, 0.206934) (0.312500, 0.843750, 0.206934) (0.000000, 0.000000) 
(0.343750, 0.843750, 0.164025) (0.312500, 0.843750, 0.164025) (0.000000, 0.000000) 
(0.343750, 0.875000, 0.178543) (0.312500, 0.843750, 0.178543) (0.000000, 0.000000) 
(0.312500, 0.875000, 0.206934) (0.312500, 0.875000, 0.206934) (0.000000, 0.000000) 
(0.343750, 0.875000, 0.178543) (0.312500, 0.875000, 0.178543) (0.000000, 0.000000) 
(0.312500, 0.906250, 0.210377) (0.312500, 0.875000, 0.210377) (0.000000, 0.000000) 
(0.312500, 0.906250, 0.210377) (0.312500, 0.875000, 0.210377) (0.000000, 0.000000) 
(0.343750, 0.875000, 0.178543) (0.312500, 0.875000, 0.178543) (0.000000, 0.000000) 
(0.343750, 0.906250, 0.190193) (0.312500, 0.875000, 0.190193) (0.000000, 0.000000) 
(0.312500, 0.906250, 0.210377) (0.312500, 0.906250, 0.210377) (0.000000, 0.000000) 
(0.343750, 0.906250, 0.190193) (0.312500, 0.906250, 0.190193) (0.000000, 0.000000) 
(0.312500, 0.937500, 0.210796) (0.312500, 0.906250, 0.210796) (0.000000, 0.000000) 
(0.312500, 0.937500, 0.210796) (0.312500, 0.906250, 0.210796) (0.000000, 0.000000) 
(0.343750, 0.906250, 0.190193) (0.312500, 0.906250, 0.190193) (0.000000, 0.000000) 
(0.343750, 0.937500, 0.196213) (0.312500, 0.906250, 0.196213) (0.000000, 0.000000) 
(0.312500, 0.937500, 0.210796) (0.312500, 0.937500, 0.210796) (0.000000, 0.000000) 
(0.343750, 0.937500, 0.196213) (0.312500, 0.937500, 0.196213) (0.000000, 0.000000) 
(0.312500, 0.968750, 0.208403) (0.312500, 0.937500, 0.208403) (0.000000, 0.000000) 
(0.312500, 0.968750, 0.208403) (0.312500, 0.937500, 0.208403) (0.000000, 0.000000) 
(0.343750, 0.937500, 0.196213) (0.312500, 0.937500, 0.196213) (0.000000, 0.000000) 
(0.343750, 0.968750, 0.197004) (0.312500, 0.937500, 0.197004) (0.000000, 0.000000) 
(0.312500, 0.968750, 0.208403) (0.312500, 0.968750, 0.208403) (0.000000, 0.000000) 
(0.343750, 0.968750, 0.197004) (0.312500, 0.968750, 0.197004) (0.000000, 0.000000) 
(0.312500, 1.000000, 0.204197) (0.312500, 0.968750, 0.204197) (0.000000, 0.000000) 
(0.312500, 1.000000, 0.204197) (0.312500, 0.968750, 0.204197) (0.000000, 0.000000) 
(0.343750, 0.968750, 0.197004) (0.312500, 0.968750, 0.197004) (0.000000, 0.000000) 
(0.343750, 1.000000, 0.194381) (0.312500, 0.968750, 0.194381) (0.000000, 0.000000) 
(0.343750, -0.000000, 0.687805) (0.343750, -0.000000, 0.687805) (0.000000, 0.000000) 
(0.375000, -0.000000, 0.633142) (0.343750, -0.000000, 0.633142) (0.000000, 0.000000) 
(0.343750, 0.031250, 0.736151) (0.343750, -0.000000, 0.736151) (0.000000, 0.000000) 
(0.343750, 0.031250, 0.736151) (0.343750, -0.000000, 0.736151) (0.000000, 0.000000) 
(0.375000, -0.000000, 0.633142) (0.343750, -0.000000, 0.633142) (0.000000, 0.000000) 
(0.375000, 0.031250, 0.672781) (0.343750, -0.000000, 0.672781) (0.000000, 0.000000) 
(0.343750, 0.031250, 0.736151) (0.343750, 0.031250, 0.736151) (0.000000, 0.000000) 
(0.375000, 0.031250, 0.672781) (0.343750, 0.031250, 0.672781) (0.000000, 0.000000) 
(0.343750, 0.062500, 0.789939) (0.343750, 0.031250, 0.789939) (0.000000, 0.000000) 
(0.343750, 0.062500, 0.789939) (0.343750, 0.031250, 0.789939) (0.000000, 0.000000) 
(0.375000, 0.031250, 0.672781) (0.343750, 0.031250, 0.672781) (0.000000, 0.000000) 
(0.375000, 0.062500, 0.717194) (0.343750, 0.031250, 0.717194) (0.000000, 0.000000) 
(0.343750, 0.062500, 0.789939) (0.343750, 0.062500, 0.789939) (0.000000, 0.000000) 
(0.375000, 0.062500, 0.717194) (0.343750, 0.062500, 0.717194) (0.000000, 0.000000) 
(0.343750, 0.093750, 0.844625) (0.343750, 0.062500, 0.844625) (0.000000, 0.000000) 
(0.343750, 0.093750, 0.844625) (0.343750, 0.062500, 0.844625) (0.000000, 0.000000) 
(0.375000, 0.062500, 0.717194) (0.343750, 0.062500, 0.717194) (0.000000, 0.000000) 
(0.375000, 0.093750, 0.762567) (0.343750, 0.062500, 0.762567) (0.000000, 0.000000) 
(0.343750, 0.093750, 0.844625) (0.343750, 0.093750, 0.844625) (0.000000, 0.000000) 
(0.375000, 0.093750, 0.762567) (0.343750, 0.093750, 0.762567) (0.000000, 0.000000) 
(0.343750, 0.125000, 0.894589) (0.343750, 0.093750, 0.894589) (0.000000, 0.000000) 
(0.343750, 0.125000, 0.894589) (0.343750, 0.093750, 0.894589) (0.000000, 0.000000) 
(0.375000, 0.093750, 0.762567) (0.343750, 0.093750, 0.762567) (0.000000, 0.000000) 
(0.375000, 0.125000, 0.804164) (0.343750, 0.093750, 0.804164) (0.000000, 0.000000) 
(0.343750, 0.125000, 0.894589) (0.343750, 0.125000, 0.894589) (0.000000, 0.000000) 
(0.375000, 0.125000, 0.804164) (0.343750, 0.125000, 0.804164) (0.000000, 0.000000) 
(0.343750, 0.156250, 0.933870) (0.343750, 0.125000, 0.933870) (0.000000, 0.000000) 
(0.343750, 0.156250, 0.933870) (0.343750, 0.125000, 0.933870) (0.000000, 0.000000) 
(0.375000, 0.125000, 0.804164) (0.343750, 0.125000, 0.804164) (0.000000, 0.000000) 
(0.375000, 0.156250, 0.836932) (0.343750, 0.125000, 0.836932) (0.000000, 0.000000) 
(0.343750, 0.156250, 0.933870) (0.343750, 0.156250, 0.933870) (0.000000, 0.000000) 
(0.375000, 0.156250, 0.836932) (0.343750, 0.156250, 0.836932) (0.000000, 0.000000) 
(0.343750, 0.187500, 0.957083) (0.343750, 0.156250, 0.957083) (0.000000, 0.000000) 
(0.343750, 0.187500, 0.957083) (0.343750, 0.156250, 0.957083) (0.000000, 0.000000) 
(0.375000, 0.156250, 0.836932) (0.343750, 0.156250, 0.836932) (0.000000, 0.000000) 
(0.375000, 0.187500, 0.856281) (0.343750, 0.156250, 0.856281) (0.000000, 0.000000) 
(0.343750, 0.187500, 0.957083) (0.343750, 0.187500, 0.957083) (0.000000, 0.000000) 
(0.375000, 0.187500, 0.856281) (0.343750, 0.187500, 0.856281) (0.000000, 0.000000) 
(0.343750, 0.218750, 0.960351) (0.343750, 0.187500, 0.960351) (0.000000, 0.000000) 
(0.343750, 0.218750, 0.960351) (0.343750, 0.187500, 0.960351) (0.000000, 0.000000) 
(0.375000, 0.187500, 0.856281) (0.343750, 0.187500, 0.856281) (0.000000, 0.000000) 
(0.375000, 0.218750, 0.858865) (0.343750, 0.187500, 0.858865) (0.000000, 0.000000) 
(0.343750, 0.218750, 0.960351) (0.343750, 0.218750, 0.960351) (0.000000, 0.000000) 
(0.375000, 0.218750, 0.858865) (0.343750, 0.218750, 0.858865) (0.000000, 0.000000) 
(0.343750, 0.250000, 0.942012) (0.343750, 0.218750, 0.942012) (0.000000, 0.000000) 
(0.343750, 0.250000, 0.942012) (0.343750, 0.218750, 0.942012) (0.000000, 0.000000) 
(0.375000, 0.218750, 0.858865) (0.343750, 0.218750, 0.858865) (0.000000, 0.000000) 
(0.375000, 0.250000, 0.843187) (0.343750, 0.218750, 0.843187) (0.000000, 0.000000) 
(0.343750, 0.250000, 0.942012) (0.343750, 0.250000, 0.942012) (0.000000, 0.000000) 
(0.375000, 0.250000, 0.843187) (0.343750, 0.250000, 0.843187) (0.000000, 0.000000) 
(0.343750, 0.281250, 0.902929) (0.343750, 0.250000, 0.902929) (0.000000, 0.000000) 
(0.343750, 0.281250, 0.902929) (0.343750, 0.250000, 0.902929) (0.000000, 0.000000) 
(0.375000, 0.250000, 0.843187) (0.343750, 0.250000, 0.843187) (0.000000, 0.000000) 
(0.375000, 0.281250, 0.809872) (0.343750, 0.250000, 0.809872) (0.000000, 0.000000) 
(0.343750, 0.281250, 0.902929) (0.343750, 0.281250, 0.902929) (0.000000, 0.000000) 
(0.375000, 0.281250, 0.809872) (0.343750, 0.281250, 0.809872) (0.000000, 0.000000) 
(0.343750, 0.312500, 0.846320) (0.343750, 0.281250, 0.846320) (0.000000, 0.000000) 
(0.343750, 0.312500, 0.846320) (0.343750, 0.281250, 0.846320) (0.000000, 0.000000) 
(0.375000, 0.281250, 0.809872) (0.343750, 0.281250, 0.809872) (0.000000, 0.000000) 
(0.375000, 0.312500, 0.761545) (0.343750, 0.281250, 0.761545) (0.000000, 0.000000) 
(0.343750, 0.312500, 0.846320) (0.343750, 0.312500, 0.846320) (0.000000, 0.000000) 
(0.375000, 0.312500, 0.761545) (0.343750, 0.312500, 0.761545) (0.000000, 0.000000) 
(0.343750, 0.343750, 0.777154) (0.343750, 0.312500, 0.777154) (0.000000, 0.000000) 
(0.343750, 0.343750, 0.777154) (0.343750, 0.312500, 0.777154) (0.000000, 0.000000) 
(0.375000, 0.312500, 0.761545) (0.343750, 0.312500, 0.761545) (0.000000, 0.000000) 
(0.375000, 0.343750, 0.702333) (0.343750, 0.312500, 0.702333) (0.000000, 0.000000) 
(0.343750, 0.343750, 0.777154) (0.343750, 0.343750, 0.777154) (0.000000, 0.000000) 
(0.375000, 0.343750, 0.702333) (0.343750, 0.343750, 0.702333) (0.000000, 0.000000) 
(0.343750, 0.375000, 0.701272) (0.343750, 0.343750, 0.701272) (0.000000, 0.000000) 
(0.343750, 0.375000, 0.701272) (0.343750, 0.343750, 0.701272) (0.000000, 0.000000) 
(0.375000, 0.343750, 0.702333) (0.343750, 0.343750, 0.702333) (0.000000, 0.000000) 
(0.375000, 0.375000, 0.637140) (0.343750, 0.343750, 0.637140) (0.000000, 0.000000) 
(0.343750, 0.375000, 0.701272) (0.343750, 0.375000, 0.701272) (0.000000, 0.000000) 
(0.375000, 0.375000, 0.637140) (0.343750, 0.375000, 0.637140) (0.000000, 0.000000) 
(0.343750, 0.406250, 0.624445) (0.343750, 0.375000, 0.624445) (0.000000, 0.000000) 
(0.343750, 0.406250, 0.624445) (0.343750, 0.375000, 0.624445) (0.000000, 0.000000) 
(0.375000, 0.375000, 0.637140) (0.343750, 0.375000, 0.637140) (0.000000, 0.000000) 
(0.375000, 0.406250, 0.570849) (0.343750, 0.375000, 0.570849) (0.000000, 0.000000) 
(0.343750, 0.406250, 0.624445) (0.343750, 0.406250, 0.624445) (0.000000, 0.000000) 
(0.375000, 0.406250, 0.570849) (0.343750, 0.406250, 0.570849) (0.000000, 0.000000) 
(0.343750, 0.437500, 0.551568) (0.343750, 0.406250, 0.551568) (0.000000, 0.000000) 
(0.343750, 0.437500, 0.551568) (0.343750, 0.406250, 0.551568) (0.000000, 0.000000) 
(0.375000, 0.406250, 0.570849) (0.343750, 0.406250, 0.570849) (0.000000, 0.000000) 
(0.375000, 0.437500, 0.507643) (0.343750, 0.406250, 0.507643) (0.000000, 0.000000) 
(0.343750, 0.437500, 0.551568) (0.343750, 0.437500, 0.551568) (0.000000, 0.000000) 
(0.375000, 0.437500, 0.507643) (0.343750, 0.437500, 0.507643) (0.000000, 0.000000) 
(0.343750, 0.468750, 0.486140) (0.343750, 0.437500, 0.486140) (0.000000, 0.000000) 
(0.343750, 0.468750, 0.486140) (0.343750, 0.437500, 0.486140) (0.000000, 0.000000) 
(0.375000, 0.437500, 0.507643) (0.343750, 0.437500, 0.507643) (0.000000, 0.000000) 
(0.375000, 0.468750, 0.450543) (0.343750, 0.437500, 0.450543) (0.000000, 0.000000) 
(0.343750, 0.468750, 0.486140) (0.343750, 0.468750, 0.486140) (0.000000, 0.000000) 
(0.375000, 0.468750, 0.450543) (0.343750, 0.468750, 0.450543) (0.000000, 0.000000) 
(0.343750, 0.500000, 0.430053) (0.343750, 0.468750, 0.430053) (0.000000, 0.000000) 
(0.343750, 0.500000, 0.430053) (0.343750, 0.468750, 0.430053) (0.000000, 0.000000) 
(0.375000, 0.468750, 0.450543) (0.343750, 0.468750, 0.450543) (0.000000, 0.000000) 
(0.375000, 0.500000, 0.401186) (0.343750, 0.468750, 0.401186) (0.000000, 0.000000) 
(0.343750, 0.500000, 0.430053) (0.343750, 0.500000, 0.430053) (0.000000, 0.000000) 
(0.375000, 0.500000, 0.401186) (0.343750, 0.500000, 0.401186) (0.000000, 0.000000) 
(0.343750, 0.531250, 0.383605) (0.343750, 0.500000, 0.383605) (0.000000, 0.000000) 
(0.343750, 0.531250, 0.383605) (0.343750, 0.500000, 0.383605) (0.000000, 0.000000) 
(0.375000, 0.500000, 0.401186) (0.343750, 0.500000, 0.401186) (0.000000, 0.000000) 
(0.375000, 0.531250, 0.359749) (0.343750, 0.500000, 0.359749) (0.000000, 0.000000) 
(0.343750, 0.531250, 0.383605) (0.343750, 0.531250, 0.383605) (0.000000, 0.000000) 
(0.375000, 0.531250, 0.359749) (0.343750, 0.531250, 0.359749) (0.000000, 0.000000) 
(0.343750, 0.562500, 0.345622) (0.343750, 0.531250, 0.345622) (0.000000, 0.000000) 
(0.343750, 0.562500, 0.345622) (0.343750, 0.531250, 0.345622) (0.000000, 0.000000) 
(0.375000, 0.531250, 0.359749) (0.343750, 0.531250, 0.359749) (0.000000, 0.000000) 
(0.375000, 0.562500, 0.324887) (0.343750, 0.531250, 0.324887) (0.000000, 0.000000) 
(0.343750, 0.562500, 0.345622) (0.343750, 0.562500, 0.345622) (0.000000, 0.000000) 
(0.375000, 0.562500, 0.324887) (0.343750, 0.562500, 0.324887) (0.000000, 0.000000) 
(0.343750, 0.593750, 0.313612) (0.343750, 0.562500, 0.313612) (0.000000, 0.000000) 
(0.343750, 0.593750, 0.313612) (0.343750, 0.562500, 0.313612) (0.000000, 0.000000) 
(0.375000, 0.562500, 0.324887) (0.343750, 0.562500, 0.324887) (0.000000, 0.000000) 
(0.375000, 0.593750, 0.293694) (0.343750, 0.562500, 0.293694) (0.000000, 0.000000) 
(0.343750, 0.593750, 0.313612) (0.343750, 0.593750, 0.313612) (0.000000, 0.000000) 
(0.375000, 0.593750, 0.293694) (0.343750, 0.593750, 0.293694) (0.000000, 0.000000) 
(0.343750, 0.625000, 0.284171) (0.343750, 0.593750, 0.284171) (0.000000, 0.000000) 
(0.343750, 0.625000, 0.284171) (0.343750, 0.593750, 0.284171) (0.000000, 0.000000) 
(0.375000, 0.593750, 0.293694) (0.343750, 0.593750, 0.293694) (0.000000, 0.000000) 
(0.375000, 0.625000, 0.262047) (0.343750, 0.593750, 0.262047) (0.000000, 0.000000) 
(0.343750, 0.625000, 0.284171) (0.343750, 0.625000, 0.284171) (0.000000, 0.000000) 
(0.375000, 0.625000, 0.262047) (0.343750, 0.625000, 0.262047) (0.000000, 0.000000) 
(0.343750, 0.656250, 0.254047) (0.343750, 0.625000, 0.254047) (0.000000, 0.000000) 
(0.343750, 0.656250, 0.254047) (0.343750, 0.625000, 0.254047) (0.000000, 0.000000) 
(0.375000, 0.625000, 0.262047) (0.343750, 0.625000, 0.262047) (0.000000, 0.000000) 
(0.375000, 0.656250, 0.226039) (0.343750, 0.625000, 0.226039) (0.000000, 0.000000) 
(0.343750, 0.656250, 0.254047) (0.343750, 0.656250, 0.254047) (0.000000, 0.000000) 
(0.375000, 0.656250, 0.226039) (0.343750, 0.656250, 0.226039) (0.000000, 0.000000) 
(0.343750, 0.687500, 0.221990) (0.343750, 0.656250, 0.221990) (0.000000, 0.000000) 
(0.343750, 0.687500, 0.221990) (0.343750, 0.656250, 0.221990) (0.000000, 0.000000) 
(0.375000, 0.656250, 0.226039) (0.343750, 0.656250, 0.226039) (0.000000, 0.000000) 
(0.375000, 0.687500, 0.184701) (0.343750, 0.656250, 0.184701) (0.000000, 0.000000) 
(0.343750, 0.687500, 0.221990) (0.343750, 0.687500, 0.221990) (0.000000, 0.000000) 
(0.375000, 0.687500, 0.184701) (0.343750, 0.687500, 0.184701) (0.000000, 0.000000) 
(0.343750, 0.718750, 0.190422) (0.343750, 0.687500, 0.190422) (0.000000, 0.000000) 
(0.343750, 0.718750, 0.190422) (0.343750, 0.687500, 0.190422) (0.000000, 0.000000) 
(0.375000, 0.687500, 0.184701) (0.343750, 0.687500, 0.184701) (0.000000, 0.000000) 
(0.375000, 0.718750, 0.142513) (0.343750, 0.687500, 0.142513) (0.000000, 0.000000) 
(0.343750, 0.718750, 0.190422) (0.343750, 0.718750, 0.190422) (0.000000, 0.000000) 
(0.375000, 0.718750, 0.142513) (0.343750, 0.718750, 0.142513) (0.000000, 0.000000) 
(0.343750, 0.750000, 0.165101) (0.343750, 0.718750, 0.165101) (0.000000, 0.000000) 
(0.343750, 0.750000, 0.165101) (0.343750, 0.718750, 0.165101) (0.000000, 0.000000) 
(0.375000, 0.718750, 0.142513) (0.343750, 0.718750, 0.142513) (0.000000, 0.000000) 
(0.375000, 0.750000, 0.108885) (0.343750, 0.718750, 0.108885) (0.000000, 0.000000) 
(0.343750, 0.750000, 0.165101) (0.343750, 0.750000, 0.165101) (0.000000, 0.000000) 
(0.375000, 0.750000, 0.108885) (0.343750, 0.750000, 0.108885) (0.000000, 0.000000) 
(0.343750, 0.781250, 0.151930) (0.343750, 0.750000, 0.151930) (0.000000, 0.000000) 
(0.343750, 0.781250, 0.151930) (0.343750, 0.750000, 0.151930) (0.000000, 0.000000) 
(0.375000, 0.750000, 0.108885) (0.343750, 0.750000, 0.108885) (0.000000, 0.000000) 
(0.375000, 0.781250, 0.093274) (0.343750, 0.750000, 0.093274) (0.000000, 0.000000) 
(0.343750, 0.781250, 0.151930) (0.343750, 0.781250, 0.151930) (0.000000, 0.000000) 
(0.375000, 0.781250, 0.093274) (0.343750, 0.781250, 0.093274) (0.000000, 0.000000) 
(0.343750, 0.812500, 0.152813) (0.343750, 0.781250, 0.152813) (0.000000, 0.000000) 
(0.343750, 0.812500, 0.152813) (0.343750, 0.781250, 0.152813) (0.000000, 0.000000) 
(0.375000, 0.781250, 0.093274) (0.343750, 0.781250, 0.093274) (0.000000, 0.000000) 
(0.375000, 0.812500, 0.098854) (0.343750, 0.781250, 0.098854) (0.000000, 0.000000) 
(0.343750, 0.812500, 0.152813) (0.343750, 0.812500, 0.152813) (0.000000, 0.000000) 
(0.375000, 0.812500, 0.098854) (0.343750, 0.812500, 0.098854) (0.000000, 0.000000) 
(0.343750, 0.843750, 0.164025) (0.343750, 0.812500, 0.164025) (0.000000, 0.000000) 
(0.343750, 0.843750, 0.164025) (0.343750, 0.812500, 0.164025) (0.000000, 0.000000) 
(0.375000, 0.812500, 0.098854) (0.343750, 0.812500, 0.098854) (0.000000, 0.000000) 
(0.375000, 0.843750, 0.120040) (0.343750, 0.812500, 0.120040) (0.000000, 0.000000) 
(0.343750, 0.843750, 0.164025) (0.343750, 0.843750, 0.164025) (0.000000, 0.000000) 
(0.375000, 0.843750, 0.120040) (0.343750, 0.843750, 0.120040) (0.000000, 0.000000) 
(0.343750, 0.875000, 0.178543) (0.343750, 0.843750, 0.178543) (0.000000, 0.000000) 
(0.343750, 0.875000, 0.178543) (0.343750, 0.843750, 0.178543) (0.000000, 0.000000) 
(0.375000, 0.843750, 0.120040) (0.343750, 0.843750, 0.120040) (0.000000, 0.000000) 
(0.375000, 0.875000, 0.146119) (0.343750, 0.843750, 0.146119) (0.000000, 0.000000) 
(0.343750, 0.875000, 0.178543) (0.343750, 0.875000, 0.178543) (0.000000, 0.000000) 
(0.375000, 0.875000, 0.146119) (0.343750, 0.875000, 0.146119) (0.000000, 0.000000) 
(0.343750, 0.906250, 0.190193) (0.343750, 0.875000, 0.190193) (0.000000, 0.000000) 
(0.343750, 0.906250, 0.190193) (0.343750, 0.875000, 0.190193) (0.000000, 0.000000) 
(0.375000, 0.875000, 0.146119) (0.343750, 0.875000, 0.146119) (0.000000, 0.000000) 
(0.375000, 0.906250, 0.167641) (0.343750, 0.875000, 0.167641) (0.000000, 0.000000) 
(0.343750, 0.906250, 0.190193) (0.343750, 0.906250, 0.190193) (0.000000, 0.000000) 
(0.375000, 0.906250, 0.167641) (0.343750, 0.906250, 0.167641) (0.000000, 0.000000) 
(0.343750, 0.937500, 0.196213) (0.343750, 0.906250, 0.196213) (0.000000, 0.000000) 
(0.343750, 0.937500, 0.196213) (0.343750, 0.906250, 0.196213) (0.000000, 0.000000) 
(0.375000, 0.906250, 0.167641) (0.343750, 0.906250, 0.167641) (0.000000, 0.000000) 
(0.375000, 0.937500, 0.180381) (0.343750, 0.906250, 0.180381) (0.000000, 0.000000) 
(0.343750, 0.937500, 0.196213) (0.343750, 0.937500, 0.196213) (0.000000, 0.000000) 
(0.375000, 0.937500, 0.180381) (0.343750, 0.937500, 0.180381) (0.000000, 0.000000) 
(0.343750, 0.968750, 0.197004) (0.343750, 0.937500, 0.197004) (0.000000, 0.000000) 
(0.343750, 0.968750, 0.197004) (0.343750, 0.937500, 0.197004) (0.000000, 0.000000) 
(0.375000, 0.937500, 0.180381) (0.343750, 0.937500, 0.180381) (0.000000, 0.000000) 
(0.375000, 0.968750, 0.184972) (0.343750, 0.937500, 0.184972) (0.000000, 0.000000) 
(0.343750, 0.968750, 0.197004) (0.343750, 0.968750, 0.197004) (0.000000, 0.000000) 
(0.375000, 0.968750, 0.184972) (0.343750, 0.968750, 0.184972) (0.000000, 0.000000) 
(0.343750, 1.000000, 0.194381) (0.343750, 0.968750, 0.194381) (0.000000, 0.000000) 
(0.343750, 1.000000, 0.194381) (0.343750, 0.968750, 0.194381) (0.000000, 0.000000) 
(0.375000, 0.968750, 0.184972) (0.343750, 0.968750, 0.184972) (0.000000, 0.000000) 
(0.375000, 1.000000, 0.184216) (0.343750, 0.968750, 0.184216) (0.000000, 0.000000) 
(0.375000, -0.000000, 0.633142) (0.375000, -0.000000, 0.633142) (0.000000, 0.000000) 
(0.406250, -0.000000, 0.578180) (0.375000, -0.000000, 0.578180) (0.000000, 0.000000) 
(0.375000, 0.031250, 0.672781) (0.375000, -0.000000, 0.672781) (0.000000, 0.000000) 
(0.375000, 0.031250, 0.672781) (0.375000, -0.000000, 0.672781) (0.000000, 0.000000) 
(0.406250, -0.000000, 0.578180) (0.375000, -0.000000, 0.578180) (0.000000, 0.000000) 
(0.406250, 0.031250, 0.609214) (0.375000, -0.000000, 0.609214) (0.000000, 0.000000) 
(0.375000, 0.031250, 0.672781) (0.375000, 0.031250, 0.672781) (0.000000, 0.000000) 
(0.406250, 0.031250, 0.609214) (0.375000, 0.031250, 0.609214) (0.000000, 0.000000) 
(0.375000, 0.062500, 0.717194) (0.375000, 0.031250, 0.717194) (0.000000, 0.000000) 
(0.375000, 0.062500, 0.717194) (0.375000, 0.031250, 0.717194) (0.000000, 0.000000) 
(0.406250, 0.031250, 0.609214) (0.375000, 0.031250, 0.609214) (0.000000, 0.000000) 
(0.406250, 0.062500, 0.644413) (0.375000, 0.031250, 0.644413) (0.000000, 0.000000) 
(0.375000, 0.062500, 0.717194) (0.375000, 0.062500, 0.717194) (0.000000, 0.000000) 
(0.406250, 0.062500, 0.644413) (0.375000, 0.062500, 0.644413) (0.000000, 0.000000) 
(0.375000, 0.093750, 0.762567) (0.375000, 0.062500, 0.762567) (0.000000, 0.000000) 
(0.375000, 0.093750, 0.762567) (0.375000, 0.062500, 0.762567) (0.000000, 0.000000) 
(0.406250, 0.062500, 0.644413) (0.375000, 0.062500, 0.644413) (0.000000, 0.000000) 
(0.406250, 0.093750, 0.680705) (0.375000, 0.062500, 0.680705) (0.000000, 0.000000) 
(0.375000, 0.093750, 0.762567) (0.375000, 0.093750, 0.762567) (0.000000, 0.000000) 
